eporch,iteration,loss_val,loss_avg,loss_loc_val,loss_loc_avg,cls_loss_val,cls_loss_avg,lr
14,1300,2.9908676147460938,3.631923160461279,1.4653648138046265,1.8204700211148996,1.5255028009414673,1.8114531473013071,1e-05
14,1310,2.155231475830078,3.630637041758035,0.8667955994606018,1.8195300304480182,1.2884358167648315,1.811107018521724,1e-05
14,1320,4.859711170196533,3.6320449430834163,2.571519136428833,1.8206349742457721,2.2881920337677,1.8114099759044069,1e-05
14,1330,3.905744791030884,3.6369817085732197,2.0880918502807617,1.8238900527246016,1.817652940750122,1.8130916627726161,1e-05
14,1340,3.678835153579712,3.6391393379488988,1.6450812816619873,1.8256930315005246,2.0337538719177246,1.8134463131427765,1e-05
14,1350,3.865316152572632,3.6378629785996894,2.0463030338287354,1.8253432585795721,1.8190131187438965,1.8125197264883253,1e-05
14,1360,2.4654130935668945,3.640503756000715,1.0267101526260376,1.8272052636260496,1.4387030601501465,1.8132984988829668,1e-05
14,1370,3.595055103302002,3.636846213010106,1.772974967956543,1.8247879048986158,1.8220800161361694,1.8120583146157927,1e-05
14,1380,2.487133502960205,3.6365145013816114,1.0687404870986938,1.8246034979604293,1.4183931350708008,1.811911010051119,1e-05
14,1390,4.783097267150879,3.6370058810110573,2.5592310428619385,1.8247559126118105,2.2238659858703613,1.8122499748957244,1e-05
14,1400,4.396236896514893,3.6384773386376246,2.2979562282562256,1.8257252400049142,2.098280668258667,1.8127521050827844,1e-05
14,1410,4.80985164642334,3.6426013385995906,2.6901183128356934,1.8285533599608332,2.1197333335876465,1.8140479852967228,1e-05
14,1420,3.017951488494873,3.640380049507383,1.427863597869873,1.8271241746528049,1.590087890625,1.813255881591582,1e-05
14,1430,2.961937189102173,3.638774685009376,1.2688982486724854,1.8262831391362877,1.6930389404296875,1.8124915527297067,1e-05
14,1440,3.9956459999084473,3.6340892031788825,2.1148250102996826,1.8233836732804776,1.880820870399475,1.8107055366039275,1e-05
14,1450,2.5995888710021973,3.6349760999350713,1.0800549983978271,1.8237496746819595,1.5195338726043701,1.8112264321590292,1e-05
14,1460,2.482863187789917,3.637414279865892,1.0174623727798462,1.8254143584264468,1.4654008150100708,1.8119999280531112,1e-05
14,1470,2.910879611968994,3.637727526742585,1.4617919921875,1.8259980520423578,1.4490876197814941,1.8117294808634283,1e-05
14,1480,4.353727340698242,3.640734674157323,2.111199140548706,1.8276760410618138,2.242527961730957,1.8130586389754269,1e-05
14,1490,4.696436882019043,3.6436218146509773,2.507141590118408,1.8291484605545965,2.1892950534820557,1.8144733602568608,1e-05
14,1500,3.749028444290161,3.6428548296292624,1.9787180423736572,1.8290019643306732,1.770310401916504,1.813852871576945,1e-05
14,1510,3.1740193367004395,3.6383646950816475,1.3061660528182983,1.8256113960253482,1.8678532838821411,1.8127533051351838,1e-05
14,1520,5.165166854858398,3.6405395270962466,2.840561628341675,1.8272357566576256,2.3246052265167236,1.813303776634367,1e-05
14,1530,3.0893008708953857,3.642222960166682,1.4410597085952759,1.8284439155478882,1.6482411623001099,1.8137790502286424,1e-05
14,1540,3.5238466262817383,3.6431477617907833,1.8292768001556396,1.8293463415913767,1.694569706916809,1.8138014256954194,1e-05
14,1550,4.090664863586426,3.645709872707244,2.079331636428833,1.8310281482819588,2.0113332271575928,1.814681729962749,1e-05
14,1560,4.357361316680908,3.6463933982910253,2.362902879714966,1.8312320536909958,1.994458556175232,1.8151613502930373,1e-05
14,1570,4.159320831298828,3.6466831724355173,2.518207311630249,1.8315414496288178,1.641113519668579,1.81514172865327,1e-05
14,1580,3.578608512878418,3.645076788603505,1.8100838661193848,1.830363750646386,1.7685247659683228,1.8147130435780634,1e-05
14,1590,4.047487735748291,3.6487887240805716,1.8278253078460693,1.832961459842118,2.2196624279022217,1.8158272697490716,1e-05
14,1600,2.819125175476074,3.650288063660264,1.039116382598877,1.8338624853268266,1.7800086736679077,1.8164255837351084,1e-05
14,1610,2.765911817550659,3.649603449113621,1.1243400573730469,1.8331831401549512,1.6415717601776123,1.8164203142527469,1e-05
14,1620,3.1833839416503906,3.6494485748402865,1.4557610750198364,1.8332290788491568,1.7276228666305542,1.8162195012893205,1e-05
14,1630,4.121621131896973,3.6508199195188977,2.0697836875915527,1.834478586327079,2.051837682723999,1.8163413386403418,1e-05
14,1640,3.514303684234619,3.6489085456947,1.7217165231704712,1.8329433206014516,1.7925872802734375,1.8159652302904827,1e-05
14,1650,4.285368919372559,3.6492448487426294,2.401737928390503,1.8334291511051584,1.8836309909820557,1.815815702640649,1e-05
14,1660,4.524771690368652,3.649063596021698,2.528352737426758,1.8335115467209413,1.996419072151184,1.8155520546149058,1e-05
14,1670,3.623237133026123,3.648262467141637,1.937963604927063,1.8328064727569056,1.68527352809906,1.8154559996313677,1e-05
14,1680,1.7891584634780884,3.645726653933525,0.5948487520217896,1.8309630424493835,1.1943097114562988,1.814763616735027,1e-05
14,1690,3.2266628742218018,3.6475793976755537,1.2729036808013916,1.8322283956426135,1.9537591934204102,1.8153510066884508,1e-05
14,1700,5.29287052154541,3.6476452281895804,2.875995397567749,1.832381028375205,2.4168753623962402,1.8152642048106473,1e-05
14,1710,4.62233304977417,3.6487668830748885,2.657500743865967,1.833209112112285,1.9648324251174927,1.8155577759993704,1e-05
14,1720,4.195377349853516,3.6467019643201386,1.939234733581543,1.8317509764848754,2.2561426162719727,1.8149509929640348,1e-05
14,1730,4.820263862609863,3.6455172175616886,2.417983293533325,1.8304725475393968,2.402280569076538,1.8150446750525104,1e-05
14,1740,3.908184051513672,3.646336277531481,1.8606547117233276,1.8312304584116772,2.0475292205810547,1.8151058240183469,1e-05
14,1750,4.927580833435059,3.646058087962014,2.8526670932769775,1.8311663926328932,2.074913501739502,1.8148916999953133,1e-05
14,1760,5.475825786590576,3.6496849484741687,3.1240081787109375,1.8337162345986475,2.3518176078796387,1.8159687185829336,1e-05
14,1770,2.4910879135131836,3.6484520445435735,0.9398573040962219,1.8326832105884445,1.5512306690216064,1.81576883893902,1e-05
14,1780,4.354677200317383,3.64988014584177,2.3531620502471924,1.8341273496659953,2.0015149116516113,1.8157528008637804,1e-05
14,1790,2.540085792541504,3.6459936406359326,1.1196643114089966,1.830983389223088,1.4204213619232178,1.8150102559414656,1e-05
14,1800,3.4130184650421143,3.6456614845991133,1.7884031534194946,1.8307356759905815,1.6246153116226196,1.8149258131451076,1e-05
14,1810,5.074577331542969,3.646293504791365,2.9262278079986572,1.8315027848462373,2.1483492851257324,1.8147907244566395,1e-05
14,1820,2.983128070831299,3.6465964619274978,1.3035300970077515,1.8316330347414855,1.679598093032837,1.8149634314762366,1e-05
14,1830,3.3119139671325684,3.647419816744132,1.2229045629501343,1.8322068029739818,2.0890095233917236,1.8152130179717894,1e-05
14,1840,3.846975803375244,3.647893222194651,2.0579993724823,1.8326363550904003,1.7889764308929443,1.8152568716069926,1e-05
14,1850,4.542326927185059,3.648717675015733,2.4654812812805176,1.8329331703765972,2.076845645904541,1.8157845091819764,1e-05
14,1860,4.919757843017578,3.649688753325452,2.7407984733581543,1.8335965245321233,2.178959369659424,1.8160922334399274,1e-05
14,1870,2.373455286026001,3.648852830583399,0.8617146015167236,1.832819835578694,1.5117406845092773,1.8160329995945814,1e-05
14,1880,5.17049503326416,3.648137944112433,2.9154212474823,1.832445787907915,2.2550740242004395,1.8156921608016845,1e-05
14,1890,4.541934490203857,3.650084388256073,2.7516047954559326,1.8340447877765333,1.7903296947479248,1.8160396046739407,1e-05
14,1900,2.25618314743042,3.6512570549939807,0.8645620942115784,1.8350225033571845,1.3916211128234863,1.8162345558091213,1e-05
14,1910,3.6475024223327637,3.649151525697159,1.927404522895813,1.833572084710236,1.7200977802276611,1.8155794448877505,1e-05
14,1920,5.662397384643555,3.6490044051160413,3.3254899978637695,1.8338152329437434,2.336907386779785,1.8151891759907206,1e-05
14,1930,3.93690824508667,3.649253606425666,2.016512155532837,1.8339362543481619,1.920396089553833,1.8153173555981927,1e-05
14,1940,3.672311305999756,3.6493802082907294,1.7547192573547363,1.8336846434578453,1.91759192943573,1.8156955680896327,1e-05
14,1950,3.9747538566589355,3.6508474730222655,2.095731019973755,1.8347043635294988,1.8790228366851807,1.816143112671681,1e-05
14,1960,3.8824448585510254,3.6503397023191257,2.0776913166046143,1.8343819529122236,1.8047535419464111,1.8159577529041135,1e-05
14,1970,4.456474304199219,3.6479496249692693,2.5409696102142334,1.8329909563820979,1.915504813194275,1.8149586721120148,1e-05
14,1980,2.95755934715271,3.6469144841035206,1.3843601942062378,1.8322205348147287,1.5731991529464722,1.814693952750678,1e-05
14,1990,4.267181873321533,3.6494658530657014,2.1782145500183105,1.834497954018751,2.0889673233032227,1.8149679022218714,1e-05
14,2000,2.5972659587860107,3.6471328482031824,0.9794787764549255,1.8325348510593176,1.6177871227264404,1.8145980001091957,1e-05
14,2010,3.248894214630127,3.648328191190217,1.5657150745391846,1.8333556840520593,1.6831790208816528,1.8149725101480436,1e-05
14,2020,3.2642812728881836,3.6471399903297423,1.5337563753128052,1.8325836473172255,1.7305247783660889,1.8145563459042275,1e-05
14,2030,4.794503211975098,3.6471159406483467,2.619879722595215,1.832596552871131,2.174623727798462,1.8145193909189383,1e-05
14,2040,4.138613700866699,3.648307291549795,2.1317636966705322,1.833427044807696,2.006850242614746,1.8148802501898187,1e-05
14,2050,2.343519449234009,3.6478761462467473,0.9816873669624329,1.8330548968838483,1.3618321418762207,1.8148212530554795,1e-05
14,2060,4.2162580490112305,3.6488058020767657,2.171846866607666,1.8343068723829048,2.0444114208221436,1.8144989337157278,1e-05
14,2070,1.9856150150299072,3.6468784779742145,0.9025707840919495,1.8330054481248348,1.083044171333313,1.8138730339957896,1e-05
14,2080,3.6791558265686035,3.6467845077124927,1.9146897792816162,1.832912336433163,1.7644661664962769,1.8138721754917733,1e-05
14,2090,2.4181933403015137,3.648144892129031,0.9637013077735901,1.8342147398793527,1.4544919729232788,1.81393015635641,1e-05
14,2100,3.86645770072937,3.649965270190012,1.6390812397003174,1.8356003030141195,2.2273764610290527,1.8143649712063017,1e-05
14,2110,4.345681667327881,3.6516935324216906,2.665558338165283,1.837328776590067,1.680123209953308,1.8143647598994286,1e-05
14,2120,3.98490571975708,3.6521791974890907,1.750139594078064,1.8374863320645296,2.2347660064697266,1.8146928692201398,1e-05
14,2130,2.056493043899536,3.648264017743124,0.776525616645813,1.8349610399472323,1.2799674272537231,1.8133029817975184,1e-05
14,2140,5.438385963439941,3.6498788186879914,3.0672175884246826,1.835789579069503,2.371168375015259,1.8140892435457106,1e-05
14,2150,2.772651433944702,3.6513373582862143,1.3537732362747192,1.8369218176464701,1.418878197669983,1.8144155443546384,1e-05
14,2160,1.9954075813293457,3.6497547387524887,0.6837969422340393,1.8358083250346007,1.3116106986999512,1.813946417250015,1e-05
14,2170,4.105775833129883,3.648377738295612,2.140580177307129,1.834937668011485,1.9651954174041748,1.813440073745042,1e-05
14,2180,3.7105393409729004,3.647323672323052,1.8827024698257446,1.834124355605983,1.8278367519378662,1.8131993200254002,1e-05
14,2190,2.65854549407959,3.646861425110194,1.1589431762695312,1.8338995720425697,1.499602198600769,1.8129618563608492,1e-05
14,2200,3.790844202041626,3.6462089029767295,2.1649763584136963,1.8335133866694842,1.6258678436279297,1.8126955194364895,1e-05
14,2210,3.1162679195404053,3.647489498697255,1.634996771812439,1.8345665831506521,1.4812711477279663,1.8129229183110716,1e-05
14,2220,3.110408306121826,3.649628353709573,1.357772946357727,1.8361251379321288,1.7526353597640991,1.813503218395216,1e-05
14,2230,4.543561935424805,3.650645702783302,2.3463144302368164,1.8366310565594601,2.1972477436065674,1.8140146490704319,1e-05
14,2240,3.198295831680298,3.6490898346794505,1.5181857347488403,1.8354830584488808,1.6801100969314575,1.8136067790112325,1e-05
14,2250,3.786055326461792,3.649213909626007,2.0810928344726562,1.8355550495121213,1.7049624919891357,1.8136588628556993,1e-05
14,2260,3.518596649169922,3.647041769945516,1.6979120969772339,1.8336523274009207,1.8206846714019775,1.8133894451951558,1e-05
14,2270,4.9828386306762695,3.647355990315324,2.8867719173431396,1.8338804756623532,2.09606671333313,1.8134755172393395,1e-05
14,2280,3.7641232013702393,3.648219704471136,1.8638501167297363,1.8343998263933157,1.900273084640503,1.8138198804959915,1e-05
14,2290,2.7541775703430176,3.648224897728216,1.2328245639801025,1.8344377585503733,1.521353006362915,1.8137871415333977,1e-05
14,2300,3.270676374435425,3.646847634989282,1.4991968870162964,1.8333365873927656,1.7714794874191284,1.8135110500584477,1e-05
14,2310,2.728452682495117,3.645075707982629,1.1976943016052246,1.8321506183384817,1.5307585000991821,1.8129250919148003,1e-05
14,2320,3.4546122550964355,3.6446915244747853,1.7147949934005737,1.8318460341414502,1.7398172616958618,1.812845492671276,1e-05
14,2330,4.883280277252197,3.647543993579472,2.703526020050049,1.8336572968652831,2.1797542572021484,1.8138866991444207,1e-05
14,2340,4.102970123291016,3.647067305420199,2.070297956466675,1.8334038391327248,2.0326719284057617,1.8136634685035444,1e-05
14,2350,6.412654399871826,3.651755504963246,4.118512153625488,1.8370401379656285,2.294142246246338,1.814715369407167,1e-05
14,2360,3.487185478210449,3.650765710816545,1.6656734943389893,1.836334058465594,1.8215121030807495,1.814431654699778,1e-05
14,2370,3.338596820831299,3.6521693110466003,1.645668387413025,1.837385699593065,1.692928433418274,1.8147836136918531,1e-05
14,2380,5.046640396118164,3.653559950369747,2.84096622467041,1.8384405527044745,2.205674171447754,1.8151193999442734,1e-05
14,2390,2.064619302749634,3.6513819245114987,0.7224938273429871,1.8368908322256479,1.3421255350112915,1.8144910946550727,1e-05
14,2400,3.4217238426208496,3.649124668290218,1.5818116664886475,1.8352207457025846,1.8399120569229126,1.8139039249221485,1e-05
14,2410,4.67671537399292,3.648975474953157,2.2887723445892334,1.834857224972911,2.3879430294036865,1.8141182525523964,1e-05
14,2420,4.078652858734131,3.6488623865872376,2.1552977561950684,1.8346701315119247,1.923354983329773,1.8141922576368348,1e-05
14,2430,3.066061019897461,3.646933991673552,1.1940367221832275,1.8331345876057943,1.8720242977142334,1.8137994066187384,1e-05
14,2440,4.766936302185059,3.647282684289041,2.543949604034424,1.8334491133201318,2.2229866981506348,1.8138335735582916,1e-05
14,2450,2.677293062210083,3.647936904819644,1.0294711589813232,1.8339176356062596,1.6478219032287598,1.8140192715975703,1e-05
14,2460,2.9331936836242676,3.6478551914536856,1.47173011302948,1.8338587880376878,1.461463451385498,1.8139964058147213,1e-05
14,2470,3.815645694732666,3.6460880914680387,1.8577519655227661,1.8324360308738856,1.9578937292099,1.8136520628987054,1e-05
14,2480,3.4129762649536133,3.647712660316498,1.812406301498413,1.833727690229012,1.6005700826644897,1.813984972094336,1e-05
14,2490,3.385310649871826,3.6458076657061596,1.6480562686920166,1.8323650615222482,1.7372545003890991,1.8134426061408109,1e-05
14,2500,3.4804201126098633,3.6462318369865416,1.5730431079864502,1.8330099305570127,1.9073768854141235,1.8132219080924987,1e-05
14,2510,3.728921890258789,3.6453448852219905,1.7461669445037842,1.832487859995479,1.9827548265457153,1.812857026787868,1e-05
14,2520,3.5513358116149902,3.646624611672901,1.7355283498764038,1.8331119694347893,1.815807580947876,1.8135126440771043,1e-05
14,2530,5.081854820251465,3.6474372271021362,2.838465929031372,1.8337431804877025,2.2433886528015137,1.8136940485875126,1e-05
14,2540,3.9437572956085205,3.644666816352859,2.1808676719665527,1.831944282124127,1.7628896236419678,1.8127225360532446,1e-05
14,2550,2.2069215774536133,3.6415291601068835,0.7967525720596313,1.8298696266611416,1.4101688861846924,1.811659535333222,1e-05
14,2560,3.466188430786133,3.6407073915936055,1.8707588911056519,1.8293342823337297,1.595429539680481,1.8113731112331153,1e-05
14,2570,4.242053508758545,3.6394049229788874,2.3251912593841553,1.82854980872183,1.9168622493743896,1.810855116315389,1e-05
14,2580,4.836735725402832,3.6381657368452975,2.496394634246826,1.8278098378243834,2.340341091156006,1.8103559011636778,1e-05
14,2590,5.077345371246338,3.6378835944135215,2.8795723915100098,1.8276565486802558,2.197772979736328,1.8102270477987163,1e-05
14,2600,4.6071319580078125,3.638096423974404,2.3423399925231934,1.8278359149912229,2.2647922039031982,1.810260511132387,1e-05
14,2610,1.6965606212615967,3.6353687895668876,0.6525499224662781,1.8262157751397154,1.0440107583999634,1.8091530164996326,1e-05
14,2620,3.285174608230591,3.633447525155453,1.5628256797790527,1.8248084730717518,1.722348928451538,1.8086390542165014,1e-05
14,2630,3.9179813861846924,3.636878291101057,2.0119576454162598,1.8272022951635118,1.9060237407684326,1.809675998107562,1e-05
14,2640,2.862421989440918,3.635328321294351,1.329587459564209,1.8262079810723661,1.532834529876709,1.8091203424515145,1e-05
14,2650,3.5673670768737793,3.6342811203902623,1.6766672134399414,1.8253622694004257,1.8906997442245483,1.8089188531209837,1e-05
14,2660,3.2551755905151367,3.634883540017264,1.4832292795181274,1.825628278819018,1.7719461917877197,1.8092552632765662,1e-05
14,2670,2.270066499710083,3.634717630804255,0.8932321667671204,1.8256472431709256,1.3768343925476074,1.8090703897261888,1e-05
14,2680,1.135598063468933,3.6336914421907114,0.18604813516139984,1.825046439324297,0.9495499134063721,1.8086450051015883,1e-05
14,2690,3.046736478805542,3.6353425154455534,1.4075783491134644,1.8262421296542461,1.6391581296920776,1.8091003879295406,1e-05
14,2700,4.012628555297852,3.635496889308647,2.113309860229492,1.8264521213041411,1.8993185758590698,1.8090447700465166,1e-05
14,2710,4.615237712860107,3.6360888782022625,2.5161120891571045,1.8268006495334126,2.099125623703003,1.809288230593354,1e-05
14,2720,3.2738966941833496,3.637853567389881,1.550190806388855,1.827923385393532,1.7237058877944946,1.8099301840014317,1e-05
14,2730,3.7750611305236816,3.6378384829440833,1.8761683702468872,1.8277482761677368,1.8988927602767944,1.8100902086649187,1e-05
14,2740,3.995347023010254,3.6366194750270706,2.039851665496826,1.8268625223179804,1.9554953575134277,1.8097569546125232,1e-05
14,2750,2.0523996353149414,3.636602627580816,0.7970991134643555,1.8266559692404487,1.2553004026412964,1.8099466603885996,1e-05
14,2760,3.1102094650268555,3.635147513989089,1.1751787662506104,1.8256169880969801,1.9350305795669556,1.809530527997708,1e-05
14,2770,3.9369659423828125,3.6362376171328963,2.101975202560425,1.8261590700179662,1.8349907398223877,1.8100785491268558,1e-05
14,2780,3.751519203186035,3.638228878571833,1.9874874353408813,1.8275827715293966,1.7640318870544434,1.810646109057845,1e-05
14,2790,1.9337255954742432,3.6375953180815586,0.6999980807304382,1.8271354977161653,1.2337275743484497,1.8104598222240325,1e-05
14,2800,3.1673221588134766,3.6378888953157835,1.5608406066894531,1.8272802208789758,1.606481671333313,1.810608676459108,1e-05
14,2810,3.2361369132995605,3.6359997412912364,1.4634970426559448,1.8260220610374234,1.7726397514343262,1.8099776819931654,1e-05
14,2820,3.5832152366638184,3.6342589246043078,1.848157286643982,1.8247215244364232,1.7350579500198364,1.8095374019010693,1e-05
14,2830,3.5181896686553955,3.6341133558708028,1.647757887840271,1.8243409331190292,1.8704317808151245,1.809772424352464,1e-05
14,2840,3.4381725788116455,3.635467316944834,1.4997648000717163,1.825356924953595,1.9384077787399292,1.8101103937961687,1e-05
14,2850,4.415719985961914,3.636109142512606,2.221508741378784,1.8257797188507883,2.19421124458313,1.8103294255022417,1e-05
14,2860,1.7235400676727295,3.6346064667601685,0.635401725769043,1.8248260855674743,1.0881383419036865,1.8097803830266832,1e-05
14,2870,5.16455078125,3.6349520223896676,2.833045482635498,1.8249561601607227,2.331505060195923,1.8099958638280942,1e-05
14,2880,3.575824022293091,3.6340246624416777,1.8434232473373413,1.8243807774864964,1.7324007749557495,1.8096438864866893,1e-05
14,2890,3.482001543045044,3.6334938302584585,1.6817678213119507,1.8239959070633027,1.8002337217330933,1.8094979249482337,1e-05
14,2900,4.083433151245117,3.6318480673329585,2.2191481590270996,1.8230764450286996,1.8642851114273071,1.8087716240718448,1e-05
14,2910,4.729135513305664,3.632483081391587,2.7571003437042236,1.8233862532373146,1.9720349311828613,1.8090968298338532,1e-05
14,2920,2.822176694869995,3.632809378023017,1.429294228553772,1.8235702673049823,1.3928824663162231,1.809239112432689,1e-05
14,2930,4.018132209777832,3.6322742364919227,1.89311945438385,1.8232028398090663,2.1250126361846924,1.8090713983916584,1e-05
14,2940,2.460097312927246,3.630692187661216,0.9701247811317444,1.8220577367106263,1.489972472190857,1.808634452592759,1e-05
14,2950,3.6662585735321045,3.629999003612389,1.92121422290802,1.8216611070956215,1.7450443506240845,1.808337898092755,1e-05
14,2960,3.0318856239318848,3.629473685050333,1.463498592376709,1.821359018135715,1.5683871507644653,1.8081146685456908,1e-05
14,2970,3.2829275131225586,3.62948701205077,1.5189214944839478,1.8210853549767825,1.7640058994293213,1.8084016584988796,1e-05
14,2980,3.41617488861084,3.6298098265724694,1.4238011837005615,1.8213963136976998,1.9923735857009888,1.808413514214874,1e-05
14,2990,2.235189437866211,3.6284356741602206,0.8530938625335693,1.8204724513168717,1.382095456123352,1.8079632239397554,1e-05
14,3000,2.36502742767334,3.625134191830953,0.9650347232818604,1.8181673631072044,1.3999927043914795,1.8069668297966321,1e-05
14,3010,3.9767656326293945,3.625880020718242,2.12164044380188,1.8188562373584292,1.8551251888275146,1.807023784547945,1e-05
14,3020,3.378798484802246,3.625947635615898,1.5335321426391602,1.8186714113745468,1.8452664613723755,1.807276225465023,1e-05
14,3030,5.163177967071533,3.6268438906559455,2.956801176071167,1.81916553022051,2.206376791000366,1.807678361517368,1e-05
14,3040,3.200138568878174,3.624124751632151,1.586910605430603,1.8173258666929446,1.6132278442382812,1.806798885899939,1e-05
14,3050,3.7140817642211914,3.6229348872919553,1.9675005674362183,1.8166200918692057,1.7465810775756836,1.806314796541558,1e-05
14,3060,3.9431419372558594,3.62157252356897,2.1295173168182373,1.8157813242301832,1.813624620437622,1.8057912004928962,1e-05
14,3070,5.922446250915527,3.622274988481975,3.5286381244659424,1.8163613199847917,2.393808364868164,1.8059136696281184,1e-05
14,3080,3.275164842605591,3.6227052861219877,1.2483603954315186,1.81632971884078,2.0268044471740723,1.8063755686794007,1e-05
14,3090,6.175703525543213,3.6232498603345507,3.6579413414001465,1.816580286134987,2.5177621841430664,1.8066695758439961,1e-05
14,3100,4.0525007247924805,3.623364161099157,2.1974844932556152,1.8167918905087055,1.8550159931182861,1.8065722723545568,1e-05
14,3110,4.124852657318115,3.6222805347089984,2.166609525680542,1.8159557714675016,1.9582432508468628,1.8063247650765912,1e-05
14,3120,3.904487133026123,3.6244755406792346,2.065143585205078,1.8176617071366845,1.8393434286117554,1.8068138354099714,1e-05
14,3130,3.771198272705078,3.623571612088444,1.8915804624557495,1.8170344065124997,1.8796179294586182,1.8065372073231414,1e-05
14,3140,3.1490864753723145,3.6214899385810657,1.440590262413025,1.815530325458118,1.70849609375,1.805959614902545,1e-05
14,3150,3.2370738983154297,3.6224525845996918,1.53389310836792,1.8163541598499768,1.7031807899475098,1.8060984264858184,1e-05
14,3160,3.232844352722168,3.6231439295448835,1.5161523818969727,1.816999952697867,1.7166920900344849,1.8061439784267281,1e-05
14,3170,4.584481239318848,3.624066477769557,2.509773015975952,1.8176012789366374,2.0747079849243164,1.8064652007084916,1e-05
14,3180,6.881385803222656,3.625282565752665,4.417412281036377,1.8186109471574146,2.4639732837677,1.806671620314976,1e-05
14,3190,5.600028038024902,3.6261814980671323,3.2279775142669678,1.8192247880803754,2.3720502853393555,1.806956711607667,1e-05
14,3200,2.760998487472534,3.6284768367931246,1.1783794164657593,1.820940484716557,1.582619071006775,1.807536353506148,1e-05
14,3210,2.1497435569763184,3.6273637480824905,0.8623068332672119,1.8201851001177622,1.287436604499817,1.8071786493527184,1e-05
15,10,2.655026435852051,3.9467550992965696,1.1750370264053345,1.9896102666854858,1.4799892902374268,1.957144820690155,1e-05
15,20,5.237017631530762,3.80757252573967,3.1967997550964355,1.9261212348937988,2.0402181148529053,1.8814513087272644,1e-05
15,30,2.8460581302642822,3.7472787340482077,1.278273582458496,1.891702405611674,1.5677845478057861,1.8555763483047485,1e-05
15,40,2.784245014190674,3.6429755955934526,1.4339836835861206,1.815034607052803,1.3502612113952637,1.827941006422043,1e-05
15,50,4.314139366149902,3.6324524545669554,2.345365047454834,1.8081423932313918,1.9687745571136475,1.824310085773468,1e-05
15,60,3.2589213848114014,3.5266992807388307,1.5569756031036377,1.7454652085900306,1.7019457817077637,1.7812341004610062,1e-05
15,70,3.441333770751953,3.551089426449367,1.5392755270004272,1.7546627176659448,1.9020582437515259,1.796426726239068,1e-05
15,80,2.6107466220855713,3.500770036876202,1.0851330757141113,1.7172199692577124,1.52561354637146,1.7835500799119473,1e-05
15,90,2.767632007598877,3.487141123082903,1.0712426900863647,1.7106693430079354,1.6963894367218018,1.7764717863665687,1e-05
15,100,1.81827712059021,3.4646807956695556,0.658748209476471,1.7011241337656975,1.1595288515090942,1.7635566681623458,1e-05
15,110,4.931642532348633,3.4247955744916743,2.8388915061950684,1.6751864086497914,2.0927512645721436,1.749609173969789,1e-05
15,120,1.8764152526855469,3.4468570719162623,0.6717731356620789,1.6832983916004498,1.2046421766281128,1.7635586872696876,1e-05
15,130,2.6104736328125,3.4175266018280617,1.0448169708251953,1.6642079236415717,1.5656565427780151,1.7533186852931977,1e-05
15,140,4.410921096801758,3.412585920095444,2.2636613845825195,1.6562743265713964,2.147259473800659,1.7563115975686483,1e-05
15,150,4.082374572753906,3.4691176867485045,2.105053663253784,1.6956909253199894,1.9773210287094116,1.7734267644087474,1e-05
15,160,3.744840383529663,3.4869645319879057,1.9383050203323364,1.7097767615690826,1.8065353631973267,1.7771877724677325,1e-05
15,170,2.8983664512634277,3.4818797553286833,1.3329031467437744,1.7052759710480185,1.5654634237289429,1.7766037860337425,1e-05
15,180,4.639317512512207,3.470124817556805,2.6159427165985107,1.6987591087818146,2.0233750343322754,1.771365710430675,1e-05
15,190,4.733511924743652,3.490007950130262,2.586578607559204,1.7116290547345814,2.1469333171844482,1.7783788966505152,1e-05
15,200,3.0462136268615723,3.47900776386261,1.368161916732788,1.7024323537945747,1.6780515909194946,1.7765754088759422,1e-05
15,210,3.1470680236816406,3.4987636543455576,1.5088739395141602,1.7117530885196868,1.63819420337677,1.7870105649743762,1e-05
15,220,4.179897785186768,3.5091749223795805,2.3087546825408936,1.719887588782744,1.8711429834365845,1.7892873327840457,1e-05
15,230,4.8138427734375,3.5312270485836526,2.738558769226074,1.7336041258729022,2.0752837657928467,1.7976229198600935,1e-05
15,240,3.476642608642578,3.542126593987147,1.7832064628601074,1.7444969157377879,1.6934361457824707,1.797629676014185,1e-05
15,250,5.021008491516113,3.548100878238678,2.6374704837799072,1.7495825760364532,2.383538007736206,1.7985183002948761,1e-05
15,260,4.495284557342529,3.563412195444107,2.747178554534912,1.7609781285891166,1.7481060028076172,1.8024340627285151,1e-05
15,270,3.037576198577881,3.5699572443962095,1.4090886116027832,1.763650581130275,1.628487467765808,1.8063066573054702,1e-05
15,280,6.032635688781738,3.5871159787688938,3.6680092811584473,1.7736077785491944,2.36462664604187,1.8135081961750985,1e-05
15,290,3.8061447143554688,3.573579421125609,1.7679781913757324,1.764147230186339,2.0381665229797363,1.8094321890123959,1e-05
15,300,4.085052490234375,3.587244154214859,2.233076810836792,1.7731664247562489,1.8519755601882935,1.814077726006508,1e-05
15,310,4.019949913024902,3.5882852312057247,2.1606578826904297,1.7751665447267795,1.8592917919158936,1.8131186821768361,1e-05
15,320,2.4415035247802734,3.5837678261101247,1.038102626800537,1.771175562706776,1.4034008979797363,1.8125922596082091,1e-05
15,330,3.9607300758361816,3.5883978829239354,2.0465950965881348,1.7739883709360253,1.9141349792480469,1.8144095061403331,1e-05
15,340,3.313690185546875,3.5724239254699035,1.670440673828125,1.7639404787079376,1.6432493925094604,1.8084834402098375,1e-05
